ID,flag,zq_perc,gq_perc,xmzc_perc,nbmy_perc,debt_perc,mainincome_perc,tax_perc,owner_perc
2246732,1.0,0.07999999999999999,0.0,0.0,0.06,1.787735849056604,0.6611111111111111,0.0,-0.8920940170940173
2246896,1.0,0.0,0.0,0.06,0.06,1.183453237410072,0.6030542677938369,0.0,-0.3247580234335201
2247080,1.0,0.0,0.0,0.060000000000000005,0.06,1.3392857142857142,0.3817047416452656,0.0,-0.5026455026455027
2247117,1.0,0.08000000000000002,0.0,0.060000000000000005,0.060000000000000005,1.5964912280701757,0.6456150676868746,0.0,-0.511201323109307
2247490,1.0,0.0,0.04,0.0,0.060000000000000005,0.9464285714285714,0.6770900692840651,0.0,0.04158580537843082
2247534,1.0,0.0,0.039999999999999994,0.06,0.0,0.7864583333333335,0.7966346153846156,0.0,0.5823863636363634
2247542,1.0,0.08,0.0,0.060000000000000005,0.060000000000000005,1.5,0.5342857142857143,0.0,-2.0238095238095237
2247635,1.0,0.08,0.04,0.060000000000000005,0.0,1.108974358974359,0.6540178571428571,0.0,-0.11412459720730399
2247771,1.0,0.0,0.0,0.060000000000000005,0.060000000000000005,1.046983912810564,0.5775577557755776,0.0,0.38986354775828463
2247780,1.0,0.07999999999999997,0.04,0.0,0.0,1.2222222222222225,0.4886699507389163,0.24080579037938887,-0.4948268106162842
2247824,1.0,0.08,0.0,0.06,0.0,1.2803030303030303,0.7425531914893617,0.0,-0.9176587301587302
2247844,1.0,0.0,0.039999999999999994,0.060000000000000005,0.0,0.9666666666666668,0.788888888888889,0.0,0.03448275862068965
2247963,1.0,0.08,0.0,0.060000000000000005,0.0,0.9297520661157025,0.5883487007544007,0.0,0.10310528869480834
2248041,1.0,0.08,0.0,0.060000000000000005,0.0,0.4881889763779528,0.4389550518632348,0.0,0.9798010250226108
2248131,1.0,0.08,0.0,0.0,0.0,1.0454545454545454,0.336343977594357,0.19663935770842783,-0.04089262764341628
2249099,1.0,0.0,0.04000000000000001,0.0,0.0,0.996527777777778,0.42922260380892896,0.0,0.005174912026495552
2249406,1.0,0.0,0.04,0.06000000000000002,0.0,1.202290076335878,0.49105914718019256,0.0,-0.6567534076827757
2249621,1.0,0.0,0.039999999999999994,0.06,0.0,1.3801652892561984,0.5597444089456869,0.0,-0.7118539151965334
2249836,1.0,0.0,0.0,0.060000000000000005,0.0,0.8333333333333331,0.5957276368491321,0.0,0.13629842180774748
2249856,1.0,0.0,0.04,0.06,0.06,1.518181818181818,0.6590347263095939,0.0,-0.5564232721593128
2249892,1.0,0.0,0.0,0.06,0.06,1.5707547169811324,0.5945885509838998,0.0,-0.27949736671902414
2249925,1.0,0.0,0.039999999999999994,0.060000000000000005,0.06,1.0833333333333333,0.41,0.0,-0.2163461538461539
2250464,1.0,0.08,0.040000000000000015,0.06,0.0,0.48760330578512395,0.6276887871853547,0.0,0.3301384451544196
2250672,1.0,0.0,0.0,0.0,0.06,1.09375,0.6759999999999999,0.0,-0.2604166666666666
2250906,1.0,0.0,0.04,0.060000000000000005,0.06000000000000002,1.2820512820512822,0.7905437352245863,0.0,-0.2182002405123196
2251017,1.0,0.08,0.0,0.0,0.06,1.4,0.76,0.0,-0.980392156862745
2251108,1.0,0.08,0.04,0.0,0.0,1.166666666666667,0.5094736842105261,0.0,-0.4504504504504504
2251329,1.0,0.08,0.0,0.0,0.06,0.9765625,0.6723140495867768,0.0,0.03559563360227812
2251451,1.0,0.07999999999999997,0.04,0.06,0.0,1.2775119617224882,0.4285810356422327,0.0,-0.7330637007077859
2251461,1.0,0.0,0.04,0.06,0.06,1.0842696629213482,0.6222853087295954,0.0,-0.22248590922574907
2251493,1.0,0.0,0.04,0.06,0.0,1.9015132268139139,0.6648535564853556,0.0,0.07961783439490445
2251557,1.0,0.0,0.0,0.059999999999999984,0.0,0.7363636363636363,0.5818848167539267,0.0,0.1570964247020585
2251746,1.0,0.08000000000000002,0.0,0.060000000000000005,0.06000000000000002,0.9274193548387097,0.4654329608938548,0.0,0.14920424403183022
2251876,1.0,0.08,0.04,0.060000000000000005,0.0,1.0104166666666667,0.44583333333333336,0.0,-0.01845018450184502
2251878,1.0,0.08000000000000003,0.0,0.0,0.0,0.6532258064516129,0.6181818181818182,0.0,0.3290480563207836
2252010,1.0,0.08,0.04,0.0,0.0,1.2698412698412698,0.5274678111587984,0.0,-0.3862758463985458
2252063,1.0,0.08,0.0,0.0,0.06,1.63013698630137,0.40891530460624065,0.0,-1.7705927636643568
2252358,1.0,0.0,0.04,0.0,0.0,1.1785714285714286,0.5551724137931034,0.0,-1.0869565217391304
2252390,1.0,0.0,0.04,0.060000000000000005,0.05999999999999999,1.231707317073171,0.5016129032258064,0.0,-0.3205128205128206
2252515,1.0,0.08,0.04,0.0,0.0,1.5169491525423728,0.4515923566878981,0.0,-1.161904761904762
2252648,1.0,0.07999999999999999,0.04,0.0,0.0,0.9493670886075947,0.5079754601226993,0.0,0.0624219725343321
2252653,1.0,0.08,0.03999999999999998,0.0,0.0,0.6578947368421053,0.559262510974539,0.0,0.3045923149015933
2253423,1.0,0.08,0.0,0.06000000000000001,0.06000000000000002,0.9468085106382982,0.6863803680981596,0.0,0.044060627423334525
2253575,1.0,0.08,0.040000000000000015,0.0,0.06,1.085900156084437,0.307800834571691,0.0,-0.1364522417153996
2253722,1.0,0.0,0.0,0.0,0.05999999999999999,0.9166666666666665,0.5295324971493729,0.0,0.06422982599556229
2253810,1.0,0.08,0.04,0.0,0.06,1.3837209302325582,0.5820568927789934,0.0,-0.38587583659520436
2253874,1.0,0.0,0.04,0.06,0.060000000000000005,1.1249999999999998,0.778313253012048,0.0,-0.20080321285140568
2254046,1.0,0.0,0.039999999999999994,0.0,0.060000000000000005,1.3461538461538463,0.7208404315729698,0.0,-0.31998103816070156
2254068,1.0,0.08,0.0,0.06000000000000001,0.06000000000000001,1.0098039215686274,0.42578444747612554,0.0,-0.02370791844476055
2254688,1.0,0.07999999999999997,0.03999999999999999,0.06,0.0,1.6506849315068493,0.592621359223301,2.6291947208705966,-3.2826537664132687
2255314,1.0,0.08,0.0,0.060000000000000005,0.0,0.9711538461538461,0.6867242733699922,0.0,0.04083855159270351
2255459,1.0,0.08,0.04,0.0,0.060000000000000005,1.775,0.6812655086848636,0.0,-1.4031382015691007
2255554,1.0,0.08,0.0,0.06,0.0,1.6428571428571428,0.5820646506777893,0.09136729115202163,-0.9635974304068522
2255640,1.0,0.08,0.0,0.06,0.060000000000000005,0.6935483870967742,0.4293768545994065,0.0,0.28726942848503173
2255868,1.0,0.07999999999999999,0.0,0.0,0.06000000000000001,1.4388888888888887,0.5974317817014447,0.0,-0.8028455284552845
2255919,1.0,0.08,0.04,0.0,0.05999999999999999,1.1627906976744182,0.598318444561219,0.0,-0.27472527472527475
2256468,1.0,0.0,0.04,0.06,0.0,1.1567164179104479,0.5697115384615384,0.0,-0.1898047722342733
2256599,1.0,0.08000000000000002,0.04,0.0,0.060000000000000005,1.1587301587301588,0.7144236960721185,0.0,-0.1663063362714119
2256884,1.0,0.08,0.0,0.06,0.0,1.5921052631578947,0.6291762013729977,0.0,-0.3444170069666156
2257242,1.0,0.07999999999999997,0.04,0.05999999999999999,0.0,1.2719298245614032,0.7319631467044653,0.0,-0.2598926894701542
2257624,1.0,0.08000000000000003,0.04,0.06,0.0,0.6139240506329114,0.44946996466431094,0.0,0.6870916873169634
2257804,1.0,0.0,0.04,0.0,0.060000000000000005,1.0882352941176472,0.749047619047619,0.0,-0.2347417840375587
2257903,1.0,0.08000000000000002,0.04,0.0,0.0,1.5222222222222221,0.6052631578947368,0.0,-0.8781763826606875
2258167,1.0,0.0,0.039999999999999994,0.060000000000000005,0.060000000000000026,0.9024390243902439,0.5737440758293839,0.0,0.12269938650306748
2258292,1.0,0.0,0.039999999999999994,0.06000000000000001,0.060000000000000005,1.3421052631578945,0.6814004376367615,0.6395424627915016,-0.8609271523178808
2258689,1.0,0.08,0.039999999999999994,0.0,0.0,0.8442622950819673,0.7178970917225951,0.0,0.3295178633368019
2259490,1.0,0.07999999999999999,0.0,0.0,0.06000000000000002,0.4642857142857143,0.6303121852970797,0.0,0.2591270298284003
2259493,1.0,0.07999999999999997,0.04,0.0,0.060000000000000005,1.6101694915254243,0.5390470656595003,0.0,-1.4428857715430858
2259691,1.0,0.07999999999999997,0.0,0.0,0.06,0.6129032258064514,0.792372881355932,0.0,0.7177033492822966
2259822,1.0,0.08,0.04,0.0,0.0,1.0,0.5333964049195837,0.0,0.0
2259989,1.0,0.08,0.04,0.0,0.060000000000000005,0.7799999999999998,0.45078125,0.0,0.3171856978085351
2260064,1.0,0.08,0.0,0.060000000000000005,0.060000000000000005,1.421487603305785,0.479650032404407,0.0,-0.3499862750480373
2260545,1.0,0.0,0.0,0.060000000000000005,0.060000000000000005,1.1696428571428572,0.5360824742268041,0.0,-0.11838006230529595
2261032,1.0,0.08000000000000003,0.0,0.0,0.060000000000000005,0.9722222222222222,0.5687258687258688,0.0,0.07692307692307693
2261845,1.0,0.0,0.04,0.060000000000000005,0.0,0.9239130434782609,0.7570583262890955,0.0,0.08614324390844204
2262088,1.0,0.0,0.039999999999999994,0.060000000000000005,0.0,1.1884057971014492,0.48937677053824363,0.0,-0.47067342505430854
2262254,1.0,0.0,0.04,0.0,0.06,1.6828358208955225,0.6505050505050507,0.0,-3.704453441295547
2262575,1.0,0.0,0.0,0.06,0.0,0.9878048780487805,0.6404744255003706,0.0,0.013000520020800831
2262826,1.0,0.07999999999999999,0.0,0.060000000000000005,0.0,0.7949640287769788,0.7180180180180179,0.0,0.3277745830937319
2263021,1.0,0.0,0.03999999999999999,0.059999999999999984,0.05999999999999999,0.6428571428571429,0.5289308176100629,0.0,0.3801703163017032
2263104,1.0,0.0,0.040000000000000015,0.0,0.06000000000000001,1.4722222222222219,0.6241758241758243,0.0,-0.3949814126394051
2263205,1.0,0.08,0.0,0.06,0.0,1.1231884057971016,0.4710900473933649,0.0,-0.20413064361191163
2263535,1.0,0.0,0.04,0.060000000000000005,0.0,1.1875,0.7307385229540919,0.0,-0.311284046692607
2263730,1.0,0.0,0.0,0.0,0.05999999999999999,1.1909090909090907,0.5310954063604238,0.0,-0.18437225636523266
2263733,1.0,0.0,0.04,0.0,0.0,0.6730769230769231,1.3956498218595341,0.0,0.7264957264957265
2264088,1.0,0.0,0.04,0.06000000000000001,0.0,0.6904761904761904,0.6453248811410461,0.0,0.29017857142857145
2264475,1.0,0.08,0.04,0.0,0.0,1.50561797752809,0.5338446788111216,0.0,-0.24905911002878017
2264521,1.0,0.0,0.0,0.06,0.06,0.835,0.41331530750121037,0.0,0.17919200695047788
2264630,1.0,0.08000000000000002,0.04,0.060000000000000005,0.0,1.4848484848484853,0.6540785498489426,0.0,-1.0508959480999231
2264818,1.0,0.0,0.039999999999999994,0.0,0.060000000000000005,0.9166666666666666,0.5958429561200924,0.0,0.06734006734006734
2264875,1.0,0.0,0.0,0.06000000000000001,0.06,0.9523809523809523,0.5644257703081232,0.0,0.10695187165775401
2264892,1.0,0.0,0.04,0.05999999999999999,0.0,1.5694444444444444,0.5390070921985816,0.0,-0.27868406742795
2264986,1.0,0.07999999999999999,0.0,0.0,0.06,1.5422535211267605,0.46057571964956195,0.0,-0.6477119784656797
2265201,1.0,0.08000000000000003,0.0,0.060000000000000005,0.060000000000000005,1.3066666666666664,0.6848404255319148,0.0,-0.6438969764837624
2265241,1.0,0.0,0.04,0.06,0.0,0.9814814814814815,0.7428571428571429,0.0,0.08771929824561403
2265338,1.0,0.07999999999999999,0.0,0.06,0.06,0.8214285714285717,0.5460500963391136,0.0,0.1360914534567229
2265367,1.0,0.0,0.04,0.06,0.0,0.9655172413793104,0.7144246353322529,0.0,0.020999580008399833
2265818,1.0,0.08,0.039999999999999994,0.0,0.06,0.7142857142857143,0.6233949945593037,0.0,0.4154549231408391
2266511,1.0,0.08,0.0,0.06,0.0,1.0303030303030305,0.5463806970509383,0.0,-0.055679287305122505
2266560,1.0,0.08,0.04,0.06,0.0,0.6808510638297872,0.7804417855499308,0.0,0.40071237756010686
2266678,1.0,0.0,0.04,0.060000000000000005,0.0,0.9140624999999998,1.479074599460425,0.0,0.07998836532867946
2266979,1.0,0.0,0.0,0.060000000000000005,0.06,1.4686098654708521,0.3707449158350922,0.0,-0.5902287489409771
2267263,1.0,0.0,0.039999999999999994,0.0,0.05999999999999999,0.7875,0.46474820143884893,0.0,0.15033604527767952
2267535,1.0,0.0,0.04,0.0,0.05999999999999999,1.1562500000000002,0.6200000000000001,0.0,-0.13647306890390076
2267548,1.0,0.08,0.039999999999999994,0.0,0.0,0.8886010362694298,0.6281257798852007,0.0,0.07056872703358676
2267620,1.0,0.08,0.0,0.06,0.0,0.9901960784313726,0.5862876254180602,0.0,0.03415300546448088
2268052,1.0,0.07999999999999999,0.0,0.0,0.0,0.6428571428571428,0.5725099601593624,0.2819350561613553,0.38845726970033295
2268279,1.0,0.07999999999999999,0.0,0.0,0.06,1.3333333333333333,0.5532756489493201,0.0,-0.6147540983606556
2268463,1.0,0.08000000000000002,0.0,0.05999999999999999,0.0,1.2979797979797982,0.4888746393074704,0.0,-0.262782825583467
2268737,1.0,0.0,0.04,0.06000000000000002,0.06,1.7794117647058825,0.4714285714285716,0.0,-0.9041282838621629
2269583,1.0,0.08000000000000002,0.039999999999999994,0.0,0.06,0.7,0.7873417721518989,0.0,0.17032645865059753
2269957,1.0,0.0,0.04000000000000001,0.0,0.060000000000000005,1.4520000000000002,0.6264705882352942,0.0,-0.6958128078817735
2270094,1.0,0.0,0.04,0.0,0.06,1.5,0.41009615384615394,0.0,-0.3993610223642173
2270275,1.0,0.0,0.0,0.06000000000000001,0.06,1.0631067961165048,0.5483067092651758,0.0,-0.056738826815642456
2270809,1.0,0.0,0.0,0.060000000000000005,0.06,1.6296296296296295,0.5917127071823204,0.0,-0.6261510128913443
2270814,1.0,0.0,0.0,0.06,0.06,1.3982300884955752,0.637799043062201,0.0,-1.4354066985645932
2271000,1.0,0.0,0.0,0.06,0.06000000000000002,1.0714285714285714,0.5872611464968153,0.0,-0.0889679715302491
2271188,1.0,0.0,0.04,0.06000000000000001,0.0,0.75,0.6582524271844663,0.0,0.17482517482517482
2271372,1.0,0.0,0.0,0.06,0.06000000000000002,1.424829640662696,0.6530474040632053,0.0,0.0
2271625,1.0,0.08,0.039999999999999994,0.06,0.0,1.471153846153846,0.47878787878787876,0.0,-0.6460970464135022
2271754,1.0,0.0,0.04,0.06,0.0,0.9318181818181818,0.7368421052631579,0.0,0.18518518518518517
2272041,1.0,0.08,0.04,0.0,0.0,1.3673469387755108,0.5311875693673693,0.0,-0.7249295207410392
2272257,1.0,0.08,0.0,0.0,0.060000000000000005,1.1224489795918366,0.6450636942675158,0.0,-0.12853470437017994
2272489,1.0,0.08000000000000002,0.04,0.0,0.0,0.9545454545454546,0.32809526217206825,0.0,0.07473841554559044
2272522,1.0,0.0,0.039999999999999994,0.0,0.06,1.2836028763018188,0.511764705882353,0.0,-0.9300595238095241
2272625,1.0,0.07999999999999999,0.0,0.0,0.0,0.42371009561130124,0.6541595925297113,0.0,0.23364485981308417
2273020,1.0,0.08,0.04,0.0,0.0,0.9347826086956522,0.15062332891539695,0.0,0.08361204013377926
2273143,1.0,0.0,0.0,0.06000000000000001,0.06,1.3321678321678325,0.6289620882535734,0.0,-0.3844908531649669
2273471,1.0,0.08,0.04000000000000001,0.06,0.0,0.7352941176470588,0.44499999999999984,0.0,0.16223216275761948
2273698,1.0,0.08000000000000002,0.039999999999999994,0.0,0.0,1.264150943396226,0.4835891381345926,0.0,-0.18781862087469822
2273714,1.0,0.0,0.0,0.060000000000000005,0.060000000000000005,1.0817307692307694,0.792887931034483,0.0,-0.07991726212861976
2273721,1.0,0.08,0.0,0.06,0.06,1.5202702702702706,0.41401869158878507,0.0,-0.5545812806266848
2273729,1.0,0.08,0.0,0.06,0.0,1.4166666666666667,0.4552380952380953,0.0,-0.7979936160510716
2273941,1.0,0.0,0.04,0.060000000000000005,0.06,0.7631578947368419,0.17184068311786194,0.0,0.3996447602131439
2274110,1.0,0.08,0.0,0.060000000000000026,0.0,0.7745098039215685,0.6654976303317537,0.0,0.4718916700861715
2274714,1.0,0.0,0.04,0.060000000000000005,0.06,1.4866666666666664,0.5771097046413504,0.0,-0.5656722200697406
2274996,1.0,0.0,0.0,0.05999999999999998,0.05999999999999999,1.3354838709677421,0.5384,0.0,-0.78007800780078
2275132,1.0,0.08,0.0,0.060000000000000026,0.0,1.2600000000000002,0.46433121019108275,0.0,-0.6900212314225055
2275264,1.0,0.0,0.039999999999999994,0.0,0.06000000000000002,1.5526315789473677,0.5257918552036199,0.0,-0.8076923076923078
2275423,1.0,0.07999999999999996,0.04,0.0,0.0,0.5826828509138785,0.7065776930409913,0.0,0.7704691812327507
2275428,1.0,0.0,0.04000000000000001,0.06,0.06000000000000002,1.0735294117647058,0.6944206008583691,0.0,-0.2070393374741201
2275461,1.0,0.0,0.0,0.06000000000000002,0.0,1.9285714285714286,0.4708830548926014,0.0,-1.4109985528219975
2275508,1.0,0.07999999999999999,0.04,0.0,0.0,0.5407407407407409,0.7213973799126638,0.0,0.7605495583905788
2275589,1.0,0.07999999999999996,0.0,0.06000000000000002,0.06000000000000002,0.6694072216536047,0.6227191413237926,0.0,-0.1136363636363636
2275651,1.0,0.08000000000000002,0.040000000000000015,0.059999999999999984,0.0,1.346938775510204,0.5655567117585848,0.0,-0.5366161616161617
2276536,1.0,0.08,0.0,0.06,0.06,1.5359116022099448,0.4210813209919862,0.0,-0.40023106123122626
2276799,1.0,0.08,0.0,0.0,0.0,1.425,0.5457627118644067,0.0,-0.3601694915254237
2277315,1.0,0.0,0.0,0.060000000000000005,0.06,1.0925925925925926,0.6007662835249042,0.0,-0.18573551263001484
2277347,1.0,0.08,0.04,0.06,0.0,1.0875,0.5211991434689508,0.0,-0.1001717229536348
2277597,1.0,0.08000000000000002,0.0,0.06,0.06,0.99,0.7129441624365482,0.0,0.011301989150090418
2277634,1.0,0.0,0.04,0.0,0.06,1.275,0.6275100401606426,0.0,-0.3578399479505531
2277642,1.0,0.0,0.0,0.060000000000000005,0.06,1.5269230769230762,0.4880913539967376,0.0,-1.3968189233278951
2277977,1.0,0.0,0.04,0.060000000000000005,0.0,1.2719298245614035,0.5397152008145737,0.0,-0.46686746987951805
2278727,1.0,0.0,0.0,0.06,0.060000000000000005,0.8870967741935484,0.6261363636363636,0.0,0.1259899208063355
2279055,1.0,0.0,0.04,0.06000000000000002,0.06,1.444915254237288,0.602738432483475,0.0,-1.256582096696984
2279058,1.0,0.08000000000000002,0.040000000000000015,0.0,0.060000000000000005,1.378048780487804,0.6614232209737826,0.6494412149468882,-0.6141045958795563
2279533,1.0,0.08,0.0,0.06,0.0,0.7115384615384612,0.6231660231660233,0.0,0.7115749525616699
2279688,1.0,0.08000000000000003,0.03999999999999999,0.0,0.0,1.3045977011494256,0.466173068024063,0.0,-0.6720770986558461
2279850,1.0,0.07999999999999997,0.0,0.060000000000000005,0.060000000000000026,0.9605263157894737,0.520028208744711,0.0,0.11235955056179775
2279902,1.0,0.0,0.04000000000000001,0.05999999999999999,0.060000000000000005,0.6666666666666666,0.6585365853658537,0.0,1.7241379310344829
2280014,1.0,0.08,0.04,0.06,0.0,1.4833333333333334,0.6360869565217391,0.0,-0.36989795918367346
2280069,1.0,0.08000000000000003,0.039999999999999994,0.0,0.060000000000000005,1.1862745098039216,0.658456742010912,0.0,-0.4126846220677671
2280279,1.0,0.0,0.039999999999999994,0.05999999999999999,0.0,1.2631578947368423,0.5175824175824173,0.0,-1.7482517482517483
2280367,1.0,0.0,0.0,0.06000000000000001,0.06,0.6428571428571429,0.5318166029871484,0.0,0.3399818676337262
2280658,1.0,0.08,0.0,0.0,0.06,1.875,0.5,0.0,-0.8187134502923976
2280778,1.0,0.0,0.04000000000000001,0.0,0.0,0.7432432432432432,0.6820124052377671,0.0,0.2684121303446977
2280937,1.0,0.07999999999999997,0.04,0.06,0.0,1.088888888888889,0.556567425569177,0.0,-0.14662756598240467
2280942,1.0,0.0,0.04,0.0,0.06,1.225490196078431,0.7409867172675522,0.0,-0.23560745748821962
2281059,1.0,0.0,0.03999999999999999,0.0,0.0,1.5,0.519,0.0,-1.0204081632653061
2281181,1.0,0.0,0.03999999999999999,0.0,0.0,0.9310344827586207,0.44485294117647056,0.0,0.1182033096926714
2281300,1.0,0.0,0.0,0.05999999999999999,0.06,0.7777777777777778,0.5680297397769517,0.0,0.19212295869356388
2281577,1.0,0.0,0.04,0.0,0.05999999999999998,0.7037037037037035,0.5826137689614934,0.0,0.45636052481460354
2281660,1.0,0.0,0.0,0.060000000000000005,0.060000000000000005,1.3093525179856116,0.627024567788899,0.0,-0.4562818336162988
2281843,1.0,0.08,0.0,0.06,0.06,1.930232558139535,0.5055607917059378,0.0,-1.6240357287860332
2281871,1.0,0.07999999999999999,0.0,0.0,0.06,1.1971830985915488,0.6435800920117107,0.0,-0.20491803278688528
2282478,1.0,0.08,0.0,0.0,0.06,1.3806451612903226,0.6761904761904762,0.0,-0.3155080213903743
2282815,1.0,0.08000000000000002,0.0,0.0,0.0,1.6694915254237297,0.5519177111741042,0.0,-0.6437418513689699
2282822,1.0,0.07999999999999999,0.04,0.06,0.0,1.022727272727273,0.48229665071770333,0.0,-0.05482456140350877
2283031,1.0,0.08,0.04,0.060000000000000005,0.0,0.8380281690140845,0.4929339924396627,0.0,0.11235955056179775
2283170,1.0,0.08,0.04,0.0,0.060000000000000005,1.146103896103896,0.7999999999999999,0.0,-0.17914012738853508
2283587,1.0,0.08000000000000002,0.0,0.06,0.060000000000000005,0.047278929266931134,0.6990825688073398,0.0,0.15690376569037656
2283605,1.0,0.0,0.039999999999999994,0.0,0.06,0.5,0.561139896373057,0.0,0.2068951184462458
2283699,1.0,0.0,0.0,0.06,0.06,1.0914634146341464,0.6083775185577942,0.0,-0.1220703125
2283715,1.0,0.08,0.04,0.060000000000000005,0.0,1.2692307692307692,0.6361702127659574,0.0,-0.42424242424242425
2283785,1.0,0.0,0.0,0.06,0.0,1.2058823529411764,0.48677248677248675,0.0,-0.257542310522443
2283888,1.0,0.08,0.0,0.060000000000000005,0.06,1.2611940298507462,0.6456874019864088,0.0,-0.3117762337430964
2284332,1.0,0.08,0.0,0.060000000000000005,0.0,1.3,0.5822429906542055,0.0,-0.2492877492877493
2284633,1.0,0.08,0.04,0.060000000000000005,0.0,1.6,0.5504643962848297,0.0,-0.9937336846114446
2285278,1.0,0.08000000000000002,0.04,0.0,0.0,1.4435483870967742,0.6659305993690852,0.0,-0.5483991503204719
2285498,1.0,0.0,0.0,0.060000000000000005,0.060000000000000005,1.0158730158730156,0.6984740590030519,0.0,-0.020316944331572533
2285651,1.0,0.0,0.04,0.06000000000000002,0.060000000000000005,0.8380952380952381,0.5999542752629172,0.0,0.08582390953150242
2285664,1.0,0.08,0.04,0.0,0.0,1.142857142857143,0.49834938101788184,0.0,-0.12161223071577486
2285792,1.0,0.0,0.04,0.06,0.06,1.075757575757576,0.4720651242502141,0.0,-0.05830223880597015
2286164,1.0,0.08000000000000002,0.0,0.0,0.0,1.489795918367347,0.4507075471698114,0.0,-0.6451612903225806
2286428,1.0,0.0,0.04000000000000001,0.06,0.06,1.1129032258064515,0.4069678407350689,0.0,-0.11584289496910859
2286642,1.0,0.0,0.040000000000000015,0.05999999999999999,0.0,1.4827586206896552,0.24622341088175967,0.0,-0.8461770927772742
2286661,1.0,0.07999999999999999,0.0,0.06000000000000001,0.0,0.9368932038834948,0.5511694706606483,0.0,0.08065516813500434
2286815,1.0,0.0,0.04,0.0,0.06,1.1602564102564104,0.6345821325648415,0.0,-0.3001921229586936
2286831,1.0,0.0,0.04000000000000001,0.060000000000000005,0.059999999999999984,1.4642857142857149,0.7127158555729984,0.0,-0.6977243452125377
2286867,1.0,0.0,0.0,0.060000000000000005,0.060000000000000005,0.8712121212121212,0.6019108280254777,0.0,0.6268436578171092
2287282,1.0,0.0,0.0,0.06,0.06,1.4294117647058824,0.7711365003006615,0.0,-0.7685828595493789
2287605,1.0,0.0,0.040000000000000015,0.06,0.0,1.0714285714285714,0.7553072625698324,0.0,-0.055865921787709494
2288365,1.0,0.08,0.04000000000000001,0.0,0.06,1.2209302325581393,0.5871559633027521,0.0,-1.3121546961325965
2288366,1.0,0.08,0.0,0.060000000000000005,0.0,1.2611940298507462,0.6685854255970606,0.0,-0.29535864978902954
2288972,1.0,0.0,0.0,0.0,0.060000000000000005,0.48507462686567165,0.5272727272727272,0.0,0.7371794871794872
2288991,1.0,0.0,0.0,0.060000000000000005,0.0,0.7758620689655172,0.5526717557251908,0.0,0.12850929221035984
2289126,1.0,0.08,0.0,0.060000000000000005,0.0,0.8235294117647057,0.5132867132867135,0.0,0.29268292682926833
2289486,1.0,0.0,0.04,0.06,0.060000000000000005,1.4383561643835612,0.5832303618711387,0.0,-1.4121800529567519
2289567,1.0,0.07999999999999999,0.039999999999999994,0.0,0.05999999999999998,1.4924812030075196,0.7643418982695332,0.0,-1.4659803043867503
2289874,1.0,0.0,0.04,0.0,0.0,1.8,0.5308755760368664,0.0,-1.095890410958904
2290047,1.0,0.0,0.03999999999999999,0.060000000000000005,0.06,0.7434782608695653,0.5,0.0,0.3910392364793213
2290110,1.0,0.08,0.0,0.06,0.0,1.441666666666667,0.6346294046172538,0.0,-0.4792043399638338
2290462,1.0,0.0,0.04,0.0,0.060000000000000005,0.9813664596273292,0.6797814207650273,0.0,0.024539877300613498
2290669,1.0,0.08,0.0,0.060000000000000005,0.0,1.1623931623931627,0.7049861495844875,0.0,-0.16808209483368716
2290802,1.0,0.08,0.04000000000000001,0.0,0.060000000000000005,0.875,0.4377358490566039,0.0,0.0945179584120983
2290821,1.0,0.0,0.04,0.06,0.06,0.9456521739130435,0.4244150559511699,0.0,0.12768130745658834
2291102,1.0,0.0,0.0,0.060000000000000005,0.0,0.9701492537313433,0.6386660222329628,0.0,0.03403675970047652
2291177,1.0,0.08,0.0,0.0,0.06,0.8981835587832526,1.5026961549318616,0.0,0.7786885245901639
2291385,1.0,0.08,0.04,0.0,0.0,0.7333333333333332,0.7546742209631729,0.0,0.30959752321981426
2291465,1.0,0.08000000000000002,0.0,0.059999999999999984,0.0,1.1604938271604939,0.6958904109589041,0.0,-1.0284810126582278
2291757,1.0,0.08000000000000003,0.0,0.05999999999999999,0.06000000000000002,0.9555555555555556,0.056972333284392,0.0,0.051733057423693725
2291875,1.0,0.0,0.039999999999999994,0.0,0.0,1.3703703703703705,0.560952380952381,0.0,-0.3901677721420211
2292319,1.0,0.08,0.03999999999999999,0.060000000000000005,0.0,0.95,0.606532663316583,0.0,0.09746588693957114
2292632,1.0,0.0,0.04,0.06,0.0,0.7391304347826086,0.48681424446583255,0.0,0.5774783445620789
2292652,1.0,0.08,0.0,0.06,0.0,1.1774193548387097,0.4765793528505392,0.0,-0.22577996715927745
2293164,1.0,0.08,0.04,0.0,0.060000000000000005,0.8780487804878047,0.4461077844311379,0.0,0.17857142857142852
2293387,1.0,0.0,0.04,0.0,0.06000000000000002,1.1041666666666667,0.6903508771929825,0.0,-0.10539629005059023
2293573,1.0,0.0,0.04,0.0,0.06,1.4691780821917808,0.6354938271604939,0.0,-0.28927364864864863
2293613,1.0,0.08000000000000003,0.0,0.060000000000000005,0.06000000000000001,0.9210526315789473,0.5695121951219511,0.0,0.16592920353982304
2293742,1.0,0.08,0.0,0.060000000000000005,0.06000000000000001,0.9895833333333335,0.5505984766050055,0.0,0.013713658804168949
2293786,1.0,0.07999999999999999,0.04,0.0,0.060000000000000005,0.9436463381765513,0.5860529986052997,0.0,-0.2442528735632184
